fight_id,boss,loadout,difficulty,outcome,duration_s,n_events,recorded_utc
2025-09-23T13-51-00Z_60041,Cagney Carnation,Peashooter + Smoke Bomb,Regular,lose,64.824,220,2025-09-23T13:52:04.866328+00:00
2025-09-23T13-52-06Z_26962,Cagney Carnation,Peashooter + Smoke Bomb,Regular,win,74.788,250,2025-09-23T13:53:21.751994+00:00
2025-09-23T13-53-53Z_33477,Cagney Carnation,Peashooter + Smoke Bomb,Regular,lose,64.505,238,2025-09-23T13:54:57.984756+00:00
2025-09-23T13-55-01Z_1585,Cagney Carnation,Peashooter + Smoke Bomb,Regular,lose,62.085,212,2025-09-23T13:56:03.670209+00:00
2025-09-23T13-56-06Z_66356,Cagney Carnation,Peashooter + Smoke Bomb,Regular,lose,56.854,210,2025-09-23T13:57:03.210440+00:00
2025-09-23T13-57-05Z_25486,Cagney Carnation,Peashooter + Smoke Bomb,Regular,win,79.655,256,2025-09-23T13:58:25.142158+00:00
2025-09-23T14-02-29Z_49949,Grim Matchstick,Peashooter + Smoke Bomb,Regular,lose,43.045,164,2025-09-23T14:03:12.995683+00:00
2025-09-23T14-03-16Z_96068,Grim Matchstick,Peashooter + Smoke Bomb,Regular,lose,20.688,68,2025-09-23T14:03:36.758449+00:00
2025-09-23T14-04-51Z_91660,Grim Matchstick,Peashooter + Smoke Bomb,Regular,lose,56.641,178,2025-09-23T14:05:48.301329+00:00
2025-09-23T14-05-50Z_50429,Grim Matchstick,Peashooter + Smoke Bomb,Regular,lose,50.573,166,2025-09-23T14:06:40.994138+00:00
2025-09-23T14-06-43Z_3080,Grim Matchstick,Peashooter + Smoke Bomb,Regular,lose,62.114,182,2025-09-23T14:07:45.195784+00:00
2025-09-23T14-16-25Z_85539,Grim Matchstick,Peashooter + Smoke Bomb,Regular,lose,34.765,120,2025-09-23T14:17:00.304127+00:00
